Date,Open,High,Low,Close,Adj Close,Volume
2014-08-21,2239.568115234375,2240.076904296875,2211.6298828125,2230.4580078125,2230.4580078125,165700
2014-08-22,2228.97412109375,2243.302978515625,2225.26708984375,2240.81201171875,2240.81201171875,160100
2014-08-25,2241.10009765625,2241.552978515625,2222.009033203125,2229.27392578125,2229.27392578125,162100
2014-08-26,2225.291015625,2232.784912109375,2200.617919921875,2207.10595703125,2207.10595703125,163500
2014-08-27,2207.030029296875,2216.669921875,2204.048095703125,2209.465087890625,2209.465087890625,120900
2014-08-28,2210.48388671875,2219.472900390625,2194.861083984375,2195.818115234375,2195.818115234375,124200
2014-08-29,2198.946044921875,2218.696044921875,2193.262939453125,2217.199951171875,2217.199951171875,105200
2014-09-01,2220.12890625,2236.285888671875,2217.68505859375,2235.510986328125,2235.510986328125,129200
2014-09-02,2239.68408203125,2267.509033203125,2234.3779296875,2266.0458984375,2266.0458984375,192100
2014-09-03,2268.39501953125,2290.547119140625,2268.10009765625,2288.626953125,2288.626953125,212500
2014-09-04,2290.029052734375,2307.700927734375,2283.277099609375,2306.862060546875,2306.862060546875,199500
2014-09-05,2311.304931640625,2327.556884765625,2307.447021484375,2326.431884765625,2326.431884765625,213200
2014-09-09,2328.426025390625,2331.9169921875,2315.89404296875,2326.527099609375,2326.527099609375,197000
2014-09-10,2318.49609375,2321.907958984375,2306.4208984375,2318.304931640625,2318.304931640625,189800
2014-09-11,2315.73193359375,2343.594970703125,2304.60205078125,2311.678955078125,2311.678955078125,222200
2014-09-12,2308.345947265625,2331.949951171875,2302.77490234375,2331.949951171875,2331.949951171875,193500
2014-09-15,2330.18701171875,2340.448974609375,2321.593017578125,2339.139892578125,2339.139892578125,215100
2014-09-16,2341.027099609375,2347.93505859375,2293.868896484375,2296.554931640625,2296.554931640625,302700
2014-09-17,2298.98193359375,2309.048095703125,2282.794921875,2307.89306640625,2307.89306640625,210800
2014-09-18,2303.85009765625,2319.875,2297.930908203125,2315.927978515625,2315.927978515625,189100
2014-09-19,2312.98388671875,2331.56103515625,2305.51708984375,2329.450927734375,2329.450927734375,174600
2014-09-22,2323.553955078125,2323.553955078125,2284.3779296875,2289.865966796875,2289.865966796875,175800
2014-09-23,2289.091064453125,2311.52490234375,2289.02392578125,2309.718017578125,2309.718017578125,156900
2014-09-24,2302.23095703125,2345.7470703125,2297.8759765625,2343.574951171875,2343.574951171875,222500
2014-09-25,2352.864990234375,2365.154052734375,2336.804931640625,2345.10302734375,2345.10302734375,225700
2014-09-26,2339.2880859375,2350.10888671875,2329.955078125,2347.718017578125,2347.718017578125,174700
2014-09-29,2353.7080078125,2363.05908203125,2346.5791015625,2357.7109375,2357.7109375,200100
2014-09-30,2361.318115234375,2365.490966796875,2354.26806640625,2363.8701171875,2363.8701171875,193900
2014-10-08,2368.575927734375,2382.7939453125,2354.2900390625,2382.7939453125,2382.7939453125,204400
2014-10-09,2383.85888671875,2391.347900390625,2367.111083984375,2389.37109375,2389.37109375,235900
2014-10-10,2380.7548828125,2386.277099609375,2365.074951171875,2374.5400390625,2374.5400390625,224700
2014-10-13,2366.426025390625,2366.862060546875,2341.1240234375,2366.009033203125,2366.009033203125,200900
2014-10-14,2362.802001953125,2380.514892578125,2349.194091796875,2359.47509765625,2359.47509765625,196800
2014-10-15,2358.23291015625,2374.80810546875,2344.373046875,2373.669921875,2373.669921875,202800
2014-10-16,2361.1298828125,2389.675048828125,2353.406005859375,2356.4990234375,2356.4990234375,248200
2014-10-17,2352.783935546875,2360.596923828125,2312.825927734375,2341.18408203125,2341.18408203125,212300
2014-10-20,2346.052001953125,2357.509033203125,2340.458984375,2356.72802734375,2356.72802734375,160000
2014-10-21,2355.032958984375,2361.653076171875,2337.551025390625,2339.656982421875,2339.656982421875,168800
2014-10-22,2339.222900390625,2352.1240234375,2324.590087890625,2326.552978515625,2326.552978515625,152700
2014-10-23,2322.31591796875,2329.927001953125,2297.330078125,2302.41796875,2302.41796875,162600
2014-10-24,2303.080078125,2314.875,2296.656982421875,2302.280029296875,2302.280029296875,132200
2014-10-27,2293.572998046875,2293.64404296875,2279.8359375,2290.43701171875,2290.43701171875,130300
2014-10-28,2294.011962890625,2338.278076171875,2294.011962890625,2337.87109375,2337.87109375,178600
2014-10-29,2343.719970703125,2381.64306640625,2339.7119140625,2373.030029296875,2373.030029296875,265600
2014-10-30,2371.89111328125,2397.256103515625,2365.9189453125,2391.075927734375,2391.075927734375,294600
2014-10-31,2393.177978515625,2423.595947265625,2384.48291015625,2420.177978515625,2420.177978515625,325800
2014-11-03,2425.22509765625,2436.784912109375,2418.1669921875,2430.970947265625,2430.970947265625,298800
2014-11-04,2428.27099609375,2435.222900390625,2417.220947265625,2430.737060546875,2430.737060546875,309000
2014-11-05,2432.1689453125,2434.363037109375,2415.501953125,2420.39599609375,2420.39599609375,263600
2014-11-06,2419.616943359375,2426.889892578125,2401.75,2425.80908203125,2425.80908203125,222000
2014-11-07,2427.89794921875,2454.423095703125,2407.44189453125,2419.14599609375,2419.14599609375,291200
2014-11-10,2436.6279296875,2474.156005859375,2428.18505859375,2473.18310546875,2473.18310546875,300600
2014-11-11,2483.64794921875,2508.623046875,2445.9599609375,2470.594970703125,2470.594970703125,411900
2014-11-12,2454.60205078125,2494.9169921875,2444.81396484375,2494.27587890625,2494.27587890625,252900
2014-11-13,2494.998046875,2507.742919921875,2471.406982421875,2486.669921875,2486.669921875,295000
2014-11-14,2477.966064453125,2481.02490234375,2457.044921875,2479.18505859375,2479.18505859375,220600
2014-11-17,2506.864013671875,2508.76708984375,2472.446044921875,2475.1201171875,2475.1201171875,215700
2014-11-18,2474.181884765625,2477.052001953125,2449.81298828125,2457.529052734375,2457.529052734375,201100
2014-11-19,2452.14990234375,2461.490966796875,2442.7099609375,2451.1669921875,2451.1669921875,186200
2014-11-20,2443.27587890625,2458.319091796875,2437.47607421875,2452.616943359375,2452.616943359375,165500
2014-11-21,2452.635009765625,2488.200927734375,2446.64599609375,2487.111083984375,2487.111083984375,212200
2014-11-24,2505.531982421875,2546.74609375,2495.52099609375,2533.887939453125,2533.887939453125,363500
2014-11-25,2531.998046875,2568.381103515625,2527.076904296875,2567.596923828125,2567.596923828125,314300
2014-11-26,2572.64892578125,2605.070068359375,2570.404052734375,2604.886962890625,2604.886962890625,337100
2014-11-27,2615.366943359375,2631.39892578125,2599.10791015625,2630.0458984375,2630.0458984375,364100
2014-11-28,2629.6259765625,2683.179931640625,2622.06103515625,2682.9189453125,2682.9189453125,465900
2014-12-01,2691.72509765625,2720.742919921875,2668.841064453125,2680.739990234375,2680.739990234375,446800
2014-12-02,2667.820068359375,2777.3720703125,2665.68603515625,2763.31689453125,2763.31689453125,437700
2014-12-03,2768.677978515625,2824.178955078125,2733.867919921875,2779.736083984375,2779.736083984375,562100
2014-12-04,2783.468994140625,2900.508056640625,2772.431884765625,2900.362060546875,2900.362060546875,532700
2014-12-05,2926.572998046875,2978.029052734375,2813.052001953125,2938.781005859375,2938.781005859375,640500
2014-12-08,2907.81494140625,3041.656982421875,2879.846923828125,3021.52392578125,3021.52392578125,587600
2014-12-09,2992.489990234375,3091.323974609375,2834.592041015625,2859.9189453125,2859.9189453125,772000
2014-12-10,2855.93994140625,2946.70703125,2807.677978515625,2940.876953125,2940.876953125,512900
2014-12-11,2912.345947265625,2965.675048828125,2892.611083984375,2925.742919921875,2925.742919921875,482600
2014-12-12,2929.360107421875,2962.510009765625,2914.9560546875,2938.173095703125,2938.173095703125,409500
2014-12-15,2921.446044921875,2960.22705078125,2890.904052734375,2953.4208984375,2953.4208984375,400400
2014-12-16,2953.81103515625,3021.89697265625,2943.912109375,3021.51806640625,3021.51806640625,453800
2014-12-17,3031.951904296875,3076.59912109375,2993.3330078125,3061.02001953125,3061.02001953125,542500
2014-12-18,3062.801025390625,3089.791015625,3030.319091796875,3057.52099609375,3057.52099609375,435900
2014-12-19,3053.074951171875,3117.527099609375,3018.4208984375,3108.595947265625,3108.595947265625,521100
2014-12-22,3129.26708984375,3189.866943359375,3090.509033203125,3127.445068359375,3127.445068359375,679400
2014-12-23,3085.080078125,3136.837890625,3025.6669921875,3032.612060546875,3032.612060546875,437800
2014-12-24,3039.2060546875,3050.507080078125,2934.910888671875,2972.531982421875,2972.531982421875,376800
2014-12-26,3078.0048828125,3164.155029296875,3064.176025390625,3157.60302734375,3157.60302734375,460700
2014-12-29,3212.55908203125,3223.860107421875,3126.944091796875,3168.01611328125,3168.01611328125,510100
2014-12-30,3160.801025390625,3190.299072265625,3130.35302734375,3165.81494140625,3165.81494140625,397700
2014-12-31,3172.596923828125,3239.35693359375,3157.259033203125,3234.677001953125,3234.677001953125,406000
2015-01-05,3258.626953125,3369.281005859375,3253.883056640625,3350.51904296875,3350.51904296875,531400
2015-01-06,3330.799072265625,3394.22412109375,3303.18408203125,3351.446044921875,3351.446044921875,501700
2015-01-07,3326.64892578125,3374.89599609375,3312.2109375,3373.9541015625,3373.9541015625,391900
2015-01-08,3371.95703125,3381.56591796875,3285.094970703125,3293.4560546875,3293.4560546875,371100
2015-01-09,3276.965087890625,3404.833984375,3267.509033203125,3285.412109375,3285.412109375,410200
2015-01-12,3258.212890625,3275.18505859375,3191.58203125,3229.31591796875,3229.31591796875,322100
2015-01-13,3223.5419921875,3259.385986328125,3214.412109375,3235.301025390625,3235.301025390625,230700
2015-01-14,3242.3369140625,3268.48291015625,3193.97802734375,3222.43701171875,3222.43701171875,240200
2015-01-15,3224.070068359375,3337.083984375,3207.544921875,3336.455078125,3336.455078125,282500
2015-01-16,3343.60302734375,3400.318115234375,3340.489990234375,3376.4951171875,3376.4951171875,339900
2015-01-19,3189.72705078125,3262.20703125,3095.06591796875,3116.35107421875,3116.35107421875,401100
2015-01-20,3114.56005859375,3190.2451171875,3100.47705078125,3173.052001953125,3173.052001953125,357100
2015-01-21,3189.0849609375,3337.00390625,3178.343017578125,3323.611083984375,3323.611083984375,411000
2015-01-22,3327.319091796875,3352.384033203125,3293.97802734375,3343.343994140625,3343.343994140625,353400
2015-01-23,3357.095947265625,3406.785888671875,3328.29296875,3351.763916015625,3351.763916015625,366200
2015-01-26,3347.257080078125,3384.798095703125,3321.31494140625,3383.181884765625,3383.181884765625,317500
2015-01-27,3389.85302734375,3390.216064453125,3290.218994140625,3352.9599609375,3352.9599609375,374500
2015-01-28,3325.721923828125,3354.802001953125,3294.655029296875,3305.738037109375,3305.738037109375,301900
2015-01-29,3258.9970703125,3286.785888671875,3234.240966796875,3262.304931640625,3262.304931640625,274700
2015-01-30,3273.7470703125,3288.5029296875,3210.30810546875,3210.363037109375,3210.363037109375,258300
2015-02-02,3148.135986328125,3175.134033203125,3122.572021484375,3128.300048828125,3128.300048828125,250900
2015-02-03,3156.0859375,3207.93505859375,3129.73193359375,3204.906982421875,3204.906982421875,248200
2015-02-04,3212.822021484375,3238.98193359375,3171.14404296875,3174.1259765625,3174.1259765625,249100
2015-02-05,3251.2119140625,3251.2119140625,3135.819091796875,3136.531005859375,3136.531005859375,306100
2015-02-06,3120.090087890625,3129.5390625,3052.93896484375,3075.906982421875,3075.906982421875,246700
2015-02-09,3063.510009765625,3119.033935546875,3049.111083984375,3095.1240234375,3095.1240234375,206100
2015-02-10,3090.489990234375,3142.09912109375,3084.2529296875,3141.593017578125,3141.593017578125,193800
2015-02-11,3145.764892578125,3166.4208984375,3139.052001953125,3157.7041015625,3157.7041015625,172800
2015-02-12,3157.958984375,3181.76611328125,3134.243896484375,3173.416015625,3173.416015625,194600
2015-02-13,3186.80810546875,3237.158935546875,3182.7939453125,3203.826904296875,3203.826904296875,261300
2015-02-16,3206.136962890625,3228.845947265625,3195.884033203125,3222.363037109375,3222.363037109375,223800
2015-02-17,3230.884033203125,3255.72509765625,3230.77197265625,3246.906005859375,3246.906005859375,228300
2015-02-25,3256.47900390625,3257.222900390625,3215.552001953125,3228.843017578125,3228.843017578125,233300
2015-02-26,3222.15087890625,3300.615966796875,3202.18798828125,3298.35888671875,3298.35888671875,301300
2015-02-27,3296.8310546875,3324.5458984375,3291.007080078125,3310.302978515625,3310.302978515625,299200
2015-03-02,3332.720947265625,3336.760009765625,3298.6689453125,3336.284912109375,3336.284912109375,346400
2015-03-03,3317.695068359375,3317.695068359375,3260.428955078125,3263.052001953125,3263.052001953125,382000
2015-03-04,3264.181884765625,3286.587890625,3250.48388671875,3279.532958984375,3279.532958984375,293600
2015-03-05,3264.0849609375,3266.637939453125,3221.666015625,3248.47607421875,3248.47607421875,320700
2015-03-06,3248.035888671875,3266.93310546875,3234.532958984375,3241.18701171875,3241.18701171875,282900
2015-03-09,3224.31396484375,3307.701904296875,3198.3701171875,3302.407958984375,3302.407958984375,321500
2015-03-10,3289.0849609375,3309.9150390625,3277.094970703125,3286.068115234375,3286.068115234375,285800
2015-03-11,3289.593994140625,3325.053955078125,3278.470947265625,3290.89990234375,3290.89990234375,283000
2015-03-12,3314.81298828125,3360.053955078125,3300.488037109375,3349.322998046875,3349.322998046875,357300
2015-03-13,3359.488037109375,3391.2548828125,3352.14990234375,3372.910888671875,3372.910888671875,328400
2015-03-16,3391.157958984375,3449.304931640625,3377.0869140625,3449.304931640625,3449.304931640625,399100
2015-03-17,3469.60302734375,3504.123046875,3459.694091796875,3502.846923828125,3502.846923828125,520900
2015-03-18,3510.5009765625,3577.662109375,3503.85302734375,3577.301025390625,3577.301025390625,545200
2015-03-19,3576.01904296875,3600.68408203125,3546.843994140625,3582.27099609375,3582.27099609375,537300
2015-03-20,3587.083984375,3632.337890625,3569.3798828125,3617.318115234375,3617.318115234375,516700
2015-03-23,3640.10400390625,3688.2490234375,3635.485107421875,3687.72802734375,3687.72802734375,536100
2015-03-24,3692.569091796875,3715.873046875,3600.697998046875,3691.409912109375,3691.409912109375,639600
2015-03-25,3680.952880859375,3693.15087890625,3634.55908203125,3660.72705078125,3660.72705078125,521900
2015-03-26,3641.94189453125,3707.318115234375,3615.010986328125,3682.094970703125,3682.094970703125,488600
2015-03-27,3686.134033203125,3710.47705078125,3656.8310546875,3691.095947265625,3691.095947265625,408900
2015-03-30,3710.612060546875,3795.93505859375,3710.612060546875,3786.568115234375,3786.568115234375,564700
2015-03-31,3822.987060546875,3835.56689453125,3737.04296875,3747.89892578125,3747.89892578125,561700
2015-04-01,3748.340087890625,3817.08203125,3742.212890625,3810.2939453125,3810.2939453125,447500
2015-04-02,3827.68896484375,3835.450927734375,3775.89404296875,3825.783935546875,3825.783935546875,479300
2015-04-03,3803.383056640625,3864.405029296875,3792.2109375,3863.928955078125,3863.928955078125,473000
2015-04-07,3899.419921875,3961.666015625,3891.72802734375,3961.3779296875,3961.3779296875,570400
2015-04-08,3976.531982421875,4000.219970703125,3903.64794921875,3994.81103515625,3994.81103515625,618100
2015-04-09,4006.1298828125,4016.39599609375,3900.027099609375,3957.533935546875,3957.533935546875,585200
2015-04-10,3947.491943359375,4040.347900390625,3929.319091796875,4034.31005859375,4034.31005859375,484300
2015-04-13,4072.722900390625,4128.07177734375,4057.29296875,4121.71484375,4121.71484375,589800
2015-04-14,4125.7822265625,4168.34619140625,4091.257080078125,4135.56494140625,4135.56494140625,610700
2015-04-15,4135.64794921875,4175.494140625,4069.007080078125,4084.1630859375,4084.1630859375,613000
2015-04-16,4055.916015625,4195.30517578125,4031.243896484375,4194.8232421875,4194.8232421875,551200
2015-04-17,4254.72314453125,4317.22314453125,4238.91015625,4287.2958984375,4287.2958984375,701700
2015-04-20,4301.35205078125,4356.0009765625,4190.68115234375,4217.0771484375,4217.0771484375,857100
2015-04-21,4212.18505859375,4294.375,4188.56884765625,4293.623046875,4293.623046875,634500
2015-04-22,4304.59716796875,4400.19287109375,4297.951171875,4398.494140625,4398.494140625,680300
2015-04-23,4414.48486328125,4444.41015625,4358.84423828125,4414.5078125,4414.5078125,667300
2015-04-24,4355.951171875,4416.3759765625,4318.119140625,4393.68603515625,4393.68603515625,628600
2015-04-27,4441.92919921875,4529.73486328125,4441.92919921875,4527.39599609375,4527.39599609375,671100
2015-04-28,4527.634765625,4572.39111328125,4432.90380859375,4476.21484375,4476.21484375,767700
2015-04-29,4446.119140625,4499.94482421875,4398.63916015625,4476.6201171875,4476.6201171875,519800
2015-04-30,4483.01318359375,4507.34423828125,4441.05419921875,4441.65478515625,4441.65478515625,526700
2015-05-04,4441.3427734375,4487.56982421875,4387.42578125,4480.4638671875,4480.4638671875,494200
2015-05-05,4479.84814453125,4488.865234375,4282.23681640625,4298.7060546875,4298.7060546875,572900
2015-05-06,4311.64111328125,4376.35302734375,4187.3681640625,4229.26611328125,4229.26611328125,481700
2015-05-07,4197.89599609375,4213.76416015625,4108.0087890625,4112.2138671875,4112.2138671875,394600
2015-05-08,4152.98388671875,4206.85986328125,4099.0419921875,4205.9169921875,4205.9169921875,397400
2015-05-11,4231.27099609375,4334.876953125,4187.81982421875,4333.583984375,4333.583984375,488800
2015-05-12,4342.3701171875,4402.30908203125,4317.97509765625,4401.21923828125,4401.21923828125,521900
2015-05-13,4402.3779296875,4415.62890625,4342.48095703125,4375.759765625,4375.759765625,510500
2015-05-14,4372.81591796875,4397.7451171875,4329.0419921875,4378.31103515625,4378.31103515625,449100
2015-05-15,4366.82177734375,4366.82177734375,4278.55322265625,4308.69091796875,4308.69091796875,439700
2015-05-18,4277.89501953125,4324.826171875,4260.5087890625,4283.4912109375,4283.4912109375,380100
2015-05-19,4285.77685546875,4418.40283203125,4285.77685546875,4417.5517578125,4417.5517578125,436700
2015-05-20,4434.97900390625,4520.5380859375,4432.27880859375,4446.2880859375,4446.2880859375,514100
2015-05-21,4456.43505859375,4530.47802734375,4438.2578125,4529.421875,4529.421875,465000
2015-05-22,4584.98388671875,4658.27294921875,4562.98876953125,4657.59619140625,4657.59619140625,655600
2015-05-25,4660.0751953125,4814.671875,4656.8251953125,4813.7978515625,4813.7978515625,682500
2015-05-26,4854.85009765625,4911.68505859375,4779.0751953125,4910.89697265625,4910.89697265625,704900
2015-05-27,4932.84619140625,4958.15576171875,4857.05615234375,4941.7138671875,4941.7138671875,681200
2015-05-28,4943.7421875,4986.5029296875,4614.2412109375,4620.26611328125,4620.26611328125,783000
2015-05-29,4603.46484375,4698.19287109375,4431.56298828125,4611.744140625,4611.744140625,611300
2015-06-01,4633.09814453125,4829.501953125,4615.23095703125,4828.73779296875,4828.73779296875,593400
2015-06-02,4844.7041015625,4911.57421875,4797.5517578125,4910.52685546875,4910.52685546875,623700
2015-06-03,4924.380859375,4942.06494140625,4822.44189453125,4909.97802734375,4909.97802734375,611500
2015-06-04,4912.94482421875,4947.96484375,4647.4072265625,4947.10205078125,4947.10205078125,675000
2015-06-05,5016.087890625,5051.6259765625,4898.06787109375,5023.09619140625,5023.09619140625,772200
2015-06-08,5045.69384765625,5146.94921875,4997.48095703125,5131.880859375,5131.880859375,855000
2015-06-09,5145.97802734375,5147.4541015625,5042.962890625,5113.5341796875,5113.5341796875,729900
2015-06-10,5049.19677734375,5164.162109375,5001.48876953125,5106.0361328125,5106.0361328125,597000
2015-06-11,5101.43994140625,5122.45703125,5050.76513671875,5121.5927734375,5121.5927734375,564000
2015-06-12,5143.3427734375,5178.19091796875,5103.40087890625,5166.35009765625,5166.35009765625,625600
2015-06-15,5174.41796875,5176.794921875,5048.7421875,5062.9931640625,5062.9931640625,637800
2015-06-16,5004.412109375,5029.68408203125,4842.10009765625,4887.43212890625,4887.43212890625,550800
2015-06-17,4890.55078125,4983.658203125,4767.2158203125,4967.89794921875,4967.89794921875,537100
2015-06-18,4942.52001953125,4966.76708984375,4780.873046875,4785.35595703125,4785.35595703125,507400
2015-06-19,4689.92919921875,4744.0810546875,4476.5009765625,4478.36376953125,4478.36376953125,452700
2015-06-23,4471.61279296875,4577.93896484375,4264.77197265625,4576.4921875,4576.4921875,473500
2015-06-24,4604.5791015625,4691.76806640625,4552.12890625,4690.14990234375,4690.14990234375,543000
2015-06-25,4711.76318359375,4720.701171875,4483.5478515625,4527.77880859375,4527.77880859375,572800
2015-06-26,4399.93310546875,4456.89599609375,4139.52978515625,4192.873046875,4192.873046875,565200
2015-06-29,4289.77099609375,4297.47509765625,3875.050048828125,4053.030029296875,4053.030029296875,673800
2015-06-30,4006.75390625,4279.96923828125,3847.8798828125,4277.22216796875,4277.22216796875,709200
2015-07-01,4214.14990234375,4317.05322265625,4043.366943359375,4053.699951171875,4053.699951171875,598800
2015-07-02,4058.6240234375,4080.386962890625,3795.2529296875,3912.76708984375,3912.76708984375,586000
2015-07-03,3793.7119140625,3927.1279296875,3629.555908203125,3686.9150390625,3686.9150390625,548200
2015-07-06,3975.214111328125,3975.214111328125,3653.037109375,3775.912109375,3775.912109375,831100
2015-07-07,3654.778076171875,3750.570068359375,3585.39892578125,3727.125,3727.125,698800
2015-07-08,3467.39892578125,3599.2529296875,3421.52490234375,3507.19189453125,3507.19189453125,680400
2015-07-09,3432.4541015625,3748.47900390625,3373.5400390625,3709.330078125,3709.330078125,656900
2015-07-10,3707.4580078125,3959.219970703125,3677.43505859375,3877.802978515625,3877.802978515625,586400
2015-07-13,3918.989990234375,4030.195068359375,3858.636962890625,3970.387939453125,3970.387939453125,643500
2015-07-14,3958.373046875,4035.43505859375,3855.56005859375,3924.487060546875,3924.487060546875,670600
2015-07-15,3874.968017578125,3914.27294921875,3741.25,3805.702880859375,3805.702880859375,601300
2015-07-16,3758.5048828125,3877.513916015625,3688.44189453125,3823.176025390625,3823.176025390625,492300
2015-07-17,3831.4208984375,3994.47705078125,3814.14697265625,3957.35205078125,3957.35205078125,481700
2015-07-20,3948.4208984375,4021.325927734375,3927.12109375,3992.110107421875,3992.110107421875,539100
2015-07-21,3939.89794921875,4041.819091796875,3912.801025390625,4017.675048828125,4017.675048828125,504300
2015-07-22,3996.427001953125,4042.337890625,3960.864013671875,4026.044921875,4026.044921875,520700
2015-07-23,4022.26806640625,4132.61181640625,4019.0380859375,4123.9228515625,4123.9228515625,563600
2015-07-24,4124.7548828125,4184.44921875,4044.8310546875,4070.907958984375,4070.907958984375,627400
2015-07-27,3985.570068359375,4051.158935546875,3720.444091796875,3725.55810546875,3725.55810546875,556000
2015-07-28,3573.14306640625,3762.52587890625,3537.35791015625,3663.001953125,3663.001953125,563300
2015-07-29,3689.824951171875,3792.072021484375,3612.06396484375,3789.16796875,3789.16796875,434400
2015-07-30,3773.7880859375,3844.3740234375,3685.9560546875,3705.76611328125,3705.76611328125,457900
2015-07-31,3655.6669921875,3729.511962890625,3620.1650390625,3663.72607421875,3663.72607421875,351000
2015-08-03,3614.989990234375,3648.943115234375,3549.49609375,3622.905029296875,3622.905029296875,364000
2015-08-04,3621.85498046875,3757.029052734375,3601.2890625,3756.544921875,3756.544921875,362900
2015-08-05,3745.64599609375,3782.35205078125,3676.389892578125,3694.572998046875,3694.572998046875,366400
2015-08-06,3625.50390625,3710.570068359375,3614.741943359375,3661.5390625,3661.5390625,274100
2015-08-07,3692.614013671875,3756.739990234375,3686.300048828125,3744.205078125,3744.205078125,340800
2015-08-10,3786.032958984375,3943.6240234375,3775.85400390625,3928.4150390625,3928.4150390625,497300
2015-08-11,3928.80810546875,3970.3369140625,3891.178955078125,3927.907958984375,3927.907958984375,538900
2015-08-12,3881.22802734375,3937.77197265625,3871.135986328125,3886.320068359375,3886.320068359375,442700
2015-08-13,3869.910888671875,3955.7890625,3838.158935546875,3954.555908203125,3954.555908203125,430100
2015-08-14,3976.405029296875,4000.68408203125,3939.8349609375,3965.3349609375,3965.3349609375,468000
2015-08-17,3947.843994140625,3994.537109375,3907.39892578125,3993.66796875,3993.66796875,460400
2015-08-18,3999.134033203125,4006.3369140625,3743.39404296875,3748.1640625,3748.1640625,543800
2015-08-19,3646.802978515625,3811.427001953125,3558.383056640625,3794.10888671875,3794.10888671875,475400
2015-08-20,3754.56689453125,3788.0048828125,3663.60693359375,3664.291015625,3664.291015625,390100
2015-08-21,3609.958984375,3652.8369140625,3490.5400390625,3507.743896484375,3507.743896484375,369900
2015-08-24,3373.47802734375,3388.364013671875,3191.87890625,3209.905029296875,3209.905029296875,334700
2015-08-25,3004.1259765625,3123.033935546875,2947.944091796875,2964.967041015625,2964.967041015625,352300
2015-08-26,2980.7939453125,3092.041015625,2850.714111328125,2927.2880859375,2927.2880859375,466700
2015-08-27,2978.030029296875,3085.422119140625,2906.489990234375,3083.591064453125,3083.591064453125,400300
2015-08-28,3125.263916015625,3235.839111328125,3102.945068359375,3232.35009765625,3232.35009765625,443100
2015-08-31,3203.55908203125,3207.862060546875,3109.1630859375,3205.986083984375,3205.986083984375,397400
2015-09-01,3157.83203125,3180.3310546875,3053.738037109375,3166.6240234375,3166.6240234375,432400
2015-09-02,3027.677978515625,3194.485107421875,3019.0869140625,3160.1669921875,3160.1669921875,438200
2015-09-07,3149.3798828125,3217.5791015625,3066.303955078125,3080.419921875,3080.419921875,296500
2015-09-08,3054.444091796875,3174.708984375,3011.116943359375,3170.451904296875,3170.451904296875,255400
2015-09-09,3182.552001953125,3256.742919921875,3165.696044921875,3243.089111328125,3243.089111328125,375300
2015-09-10,3190.552978515625,3243.281005859375,3178.904052734375,3197.89306640625,3197.89306640625,273300
2015-09-11,3189.47900390625,3223.761962890625,3163.448974609375,3200.23388671875,3200.23388671875,224600
2015-09-14,3221.1650390625,3229.48193359375,3049.22998046875,3114.798095703125,3114.798095703125,346600
2015-09-15,3043.804931640625,3081.702880859375,2983.919921875,3005.172119140625,3005.172119140625,249200
2015-09-16,2998.035888671875,3182.93408203125,2983.534912109375,3152.262939453125,3152.262939453125,277500
2015-09-17,3131.98193359375,3204.701904296875,3085.31396484375,3086.06103515625,3086.06103515625,317600
2015-09-18,3100.280029296875,3122.048095703125,3070.3359375,3097.9169921875,3097.9169921875,209200
2015-09-21,3072.093994140625,3159.883056640625,3060.85595703125,3156.5400390625,3156.5400390625,239900
2015-09-22,3161.318115234375,3213.47607421875,3152.48095703125,3185.618896484375,3185.618896484375,274800
2015-09-23,3137.722900390625,3164.041015625,3104.743896484375,3115.887939453125,3115.887939453125,236300
2015-09-24,3126.490966796875,3151.1650390625,3109.69091796875,3142.68701171875,3142.68701171875,212900
2015-09-25,3130.85107421875,3149.947998046875,3062.9951171875,3092.346923828125,3092.346923828125,236300
2015-09-28,3085.56689453125,3103.069091796875,3042.31005859375,3100.756103515625,3100.756103515625,156700
2015-09-29,3055.218017578125,3068.298095703125,3021.156982421875,3038.136962890625,3038.136962890625,163200
2015-09-30,3052.841064453125,3073.300048828125,3039.741943359375,3052.781005859375,3052.781005859375,146600
2015-10-08,3156.074951171875,3172.281005859375,3133.126953125,3143.35693359375,3143.35693359375,234300
2015-10-09,3146.64404296875,3192.717041015625,3137.7880859375,3183.152099609375,3183.152099609375,234900
2015-10-12,3193.5400390625,3318.714111328125,3188.406982421875,3287.662109375,3287.662109375,386300
2015-10-13,3262.156005859375,3298.6259765625,3253.2490234375,3293.22998046875,3293.22998046875,297200
2015-10-14,3280.02001953125,3307.31494140625,3256.2529296875,3262.44091796875,3262.44091796875,295100
2015-10-15,3255.031982421875,3338.297119140625,3254.39208984375,3338.072998046875,3338.072998046875,316300
2015-10-16,3358.297119140625,3393.01806640625,3334.85400390625,3391.35205078125,3391.35205078125,395500
2015-10-19,3401.626953125,3423.402099609375,3355.56591796875,3386.699951171875,3386.699951171875,378100
2015-10-20,3377.547119140625,3425.51611328125,3357.861083984375,3425.330078125,3425.330078125,319000
2015-10-21,3428.56103515625,3447.258056640625,3265.43603515625,3320.676025390625,3320.676025390625,458500
2015-10-22,3292.291015625,3373.77587890625,3282.992919921875,3368.739013671875,3368.739013671875,323700
2015-10-23,3377.548095703125,3422.02197265625,3360.218017578125,3412.43408203125,3412.43408203125,347400
